SAMPLES	M1M2M3_TP	M1M2M3_FP	M1M2_TP	M1M2_FP	M1M3_TP	M1M3_FP	M1_TP	M1_FP	TP_rem_per	FP_rem_per
M1-3.M2-8.M3-8	1991	1509	33	0	48	0	5701	16	1.63043478261	0.0
M1-3.M2-8.M3-9	1982	1508	42	1	42	1	5707	15	2.07509881423	0.0662690523526
M1-3.M2-8.M3-18	1999	1509	25	0	50	0	5699	16	1.23517786561	0.0
M1-3.M2-8.M3-15	2001	1509	23	0	50	0	5699	16	1.13636363636	0.0
M1-3.M2-8.M3-11	1988	1508	36	1	45	0	5704	16	1.77865612648	0.0662690523526
M1-3.M2-8.M3-7	2000	1509	24	0	46	0	5703	16	1.18577075099	0.0
M1-3.M2-8.M3-17	1999	1509	25	0	49	0	5700	16	1.23517786561	0.0
M1-3.M2-8.M3-4	1699	1509	325	0	25	0	5724	16	16.057312253	0.0
M1-3.M2-8.M3-16	2014	1509	10	0	48	0	5701	16	0.494071146245	0.0
M1-3.M2-8.M3-10	1990	1509	34	0	39	0	5710	16	1.67984189723	0.0
M1-3.M2-8.M3-1	1763	1509	261	0	30	0	5719	16	12.895256917	0.0
M1-3.M2-8.M3-5	1651	1509	373	0	20	0	5729	16	18.4288537549	0.0
M1-3.M2-8.M3-14	2009	1509	15	0	50	0	5699	16	0.741106719368	0.0
M1-3.M2-8.M3-12	1980	1509	44	0	43	0	5706	16	2.17391304348	0.0
M1-3.M2-8.M3-13	2011	1509	13	0	48	0	5701	16	0.642292490119	0.0
M1-3.M2-8.M3-6	1625	1509	399	0	22	0	5727	16	19.7134387352	0.0
M1-3.M2-8.M3-2	1710	1509	314	0	32	0	5717	16	15.5138339921	0.0
M1-3.M2-8.M3-3	1692	1509	332	0	30	0	5719	16	16.4031620553	0.0
M1-3.M2-7.M3-8	1999	1509	32	0	40	0	5702	16	1.57557853274	0.0
M1-3.M2-7.M3-9	1985	1508	46	1	39	1	5703	15	2.26489414082	0.0662690523526
M1-3.M2-7.M3-18	2007	1509	24	0	42	0	5700	16	1.18168389956	0.0
M1-3.M2-7.M3-15	2008	1509	23	0	43	0	5699	16	1.13244707041	0.0
M1-3.M2-7.M3-11	1995	1508	36	1	38	0	5704	16	1.77252584934	0.0662690523526
M1-3.M2-7.M3-7	2004	1509	27	0	42	0	5700	16	1.329394387	0.0
M1-3.M2-7.M3-17	2006	1509	25	0	42	0	5700	16	1.23092072871	0.0
M1-3.M2-7.M3-4	1697	1509	334	0	27	0	5715	16	16.4451009355	0.0
M1-3.M2-7.M3-16	2020	1509	11	0	42	0	5700	16	0.54160512063	0.0
M1-3.M2-7.M3-10	1993	1509	38	0	36	0	5706	16	1.87099950763	0.0
M1-3.M2-7.M3-1	1765	1509	266	0	28	0	5714	16	13.0969965534	0.0
M1-3.M2-7.M3-5	1650	1509	381	0	21	0	5721	16	18.7592319055	0.0
M1-3.M2-7.M3-14	2015	1509	16	0	44	0	5698	16	0.787789266371	0.0
M1-3.M2-7.M3-12	1985	1509	46	0	38	0	5704	16	2.26489414082	0.0
M1-3.M2-7.M3-13	2017	1509	14	0	42	0	5700	16	0.689315608075	0.0
M1-3.M2-7.M3-6	1628	1509	403	0	19	0	5723	16	19.8424421467	0.0
M1-3.M2-7.M3-2	1718	1509	313	0	24	0	5718	16	15.4111275234	0.0
M1-3.M2-7.M3-3	1698	1509	333	0	24	0	5718	16	16.3958641064	0.0
M1-3.M2-1.M3-8	1545	1509	22	0	494	0	5712	16	1.40395660498	0.0
M1-3.M2-1.M3-9	1535	1508	32	1	489	1	5717	15	2.04211869815	0.0662690523526
M1-3.M2-1.M3-18	1547	1509	20	0	502	0	5704	16	1.27632418634	0.0
M1-3.M2-1.M3-15	1548	1509	19	0	503	0	5703	16	1.21250797703	0.0
M1-3.M2-1.M3-11	1548	1508	19	1	485	0	5721	16	1.21250797703	0.0662690523526
M1-3.M2-1.M3-7	1550	1509	17	0	496	0	5710	16	1.08487555839	0.0
M1-3.M2-1.M3-17	1547	1509	20	0	501	0	5705	16	1.27632418634	0.0
M1-3.M2-1.M3-4	1363	1509	204	0	361	0	5845	16	13.0185067007	0.0
M1-3.M2-1.M3-16	1558	1509	9	0	504	0	5702	16	0.574345883854	0.0
M1-3.M2-1.M3-10	1551	1509	16	0	478	0	5728	16	1.02105934907	0.0
M1-3.M2-1.M3-1	1420	1509	147	0	373	0	5833	16	9.38098276962	0.0
M1-3.M2-1.M3-5	1337	1509	230	0	334	0	5872	16	14.6777281429	0.0
M1-3.M2-1.M3-14	1554	1509	13	0	505	0	5701	16	0.829610721123	0.0
M1-3.M2-1.M3-12	1535	1509	32	0	488	0	5718	16	2.04211869815	0.0
M1-3.M2-1.M3-13	1554	1509	13	0	505	0	5701	16	0.829610721123	0.0
M1-3.M2-1.M3-6	1332	1509	235	0	315	0	5891	16	14.9968091895	0.0
M1-3.M2-1.M3-2	1399	1509	168	0	343	0	5863	16	10.7211231653	0.0
M1-3.M2-1.M3-3	1362	1509	205	0	360	0	5846	16	13.08232291	0.0
M1-3.M2-11.M3-8	2036	1509	34	0	3	0	5700	16	1.64251207729	0.0
M1-3.M2-11.M3-9	2022	1508	48	1	2	1	5701	15	2.31884057971	0.0662690523526
M1-3.M2-11.M3-18	2046	1509	24	0	3	0	5700	16	1.15942028986	0.0
M1-3.M2-11.M3-15	2048	1509	22	0	3	0	5700	16	1.06280193237	0.0
M1-3.M2-11.M3-11	2030	1508	40	1	3	0	5700	16	1.93236714976	0.0662690523526
M1-3.M2-11.M3-7	2042	1509	28	0	4	0	5699	16	1.35265700483	0.0
M1-3.M2-11.M3-17	2045	1509	25	0	3	0	5700	16	1.2077294686	0.0
M1-3.M2-11.M3-4	1722	1509	348	0	2	0	5701	16	16.8115942029	0.0
M1-3.M2-11.M3-16	2060	1509	10	0	2	0	5701	16	0.48309178744	0.0
M1-3.M2-11.M3-10	2028	1509	42	0	1	0	5702	16	2.02898550725	0.0
M1-3.M2-11.M3-1	1789	1509	281	0	4	0	5699	16	13.5748792271	0.0
M1-3.M2-11.M3-5	1667	1509	403	0	4	0	5699	16	19.4685990338	0.0
M1-3.M2-11.M3-14	2055	1509	15	0	4	0	5699	16	0.724637681159	0.0
M1-3.M2-11.M3-12	2021	1509	49	0	2	0	5701	16	2.36714975845	0.0
M1-3.M2-11.M3-13	2057	1509	13	0	2	0	5701	16	0.628019323671	0.0
M1-3.M2-11.M3-6	1644	1509	426	0	3	0	5700	16	20.5797101449	0.0
M1-3.M2-11.M3-2	1739	1509	331	0	3	0	5700	16	15.9903381643	0.0
M1-3.M2-11.M3-3	1718	1509	352	0	4	0	5699	16	17.0048309179	0.0
M1-3.M2-12.M3-8	2033	1509	34	0	6	0	5700	16	1.64489598452	0.0
M1-3.M2-12.M3-9	2019	1508	48	1	5	1	5701	15	2.32220609579	0.0662690523526
M1-3.M2-12.M3-18	2043	1509	24	0	6	0	5700	16	1.1611030479	0.0
M1-3.M2-12.M3-15	2045	1509	22	0	6	0	5700	16	1.06434446057	0.0
M1-3.M2-12.M3-11	2027	1508	40	1	6	0	5700	16	1.93517174649	0.0662690523526
M1-3.M2-12.M3-7	2039	1509	28	0	7	0	5699	16	1.35462022254	0.0
M1-3.M2-12.M3-17	2042	1509	25	0	6	0	5700	16	1.20948234156	0.0
M1-3.M2-12.M3-4	1718	1509	349	0	6	0	5700	16	16.8843734881	0.0
M1-3.M2-12.M3-16	2056	1509	11	0	6	0	5700	16	0.532172230285	0.0
M1-3.M2-12.M3-10	2024	1509	43	0	5	0	5701	16	2.08030962748	0.0
M1-3.M2-12.M3-1	1787	1509	280	0	6	0	5700	16	13.5462022254	0.0
M1-3.M2-12.M3-5	1665	1509	402	0	6	0	5700	16	19.4484760522	0.0
M1-3.M2-12.M3-14	2052	1509	15	0	7	0	5699	16	0.725689404935	0.0
M1-3.M2-12.M3-12	2018	1509	49	0	5	0	5701	16	2.37058538945	0.0
M1-3.M2-12.M3-13	2053	1509	14	0	6	0	5700	16	0.677310111272	0.0
M1-3.M2-12.M3-6	1642	1509	425	0	5	0	5701	16	20.5611998065	0.0
M1-3.M2-12.M3-2	1735	1509	332	0	7	0	5699	16	16.0619254959	0.0
M1-3.M2-12.M3-3	1715	1509	352	0	7	0	5699	16	17.0295113691	0.0
M1-3.M2-2.M3-8	1666	1509	25	0	373	0	5709	16	1.47841513897	0.0
M1-3.M2-2.M3-9	1659	1508	32	1	365	1	5717	15	1.89237137788	0.0662690523526
M1-3.M2-2.M3-18	1672	1509	19	0	377	0	5705	16	1.12359550562	0.0
M1-3.M2-2.M3-15	1672	1509	19	0	379	0	5703	16	1.12359550562	0.0
M1-3.M2-2.M3-11	1667	1508	24	1	366	0	5716	16	1.41927853341	0.0662690523526
M1-3.M2-2.M3-7	1677	1509	14	0	369	0	5713	16	0.827912477824	0.0
M1-3.M2-2.M3-17	1670	1509	21	0	378	0	5704	16	1.24186871674	0.0
M1-3.M2-2.M3-4	1458	1509	233	0	266	0	5816	16	13.7788290952	0.0
M1-3.M2-2.M3-16	1684	1509	7	0	378	0	5704	16	0.413956238912	0.0
M1-3.M2-2.M3-10	1668	1509	23	0	361	0	5721	16	1.36014192785	0.0
M1-3.M2-2.M3-1	1521	1509	170	0	272	0	5810	16	10.053222945	0.0
M1-3.M2-2.M3-5	1418	1509	273	0	253	0	5829	16	16.1442933176	0.0
M1-3.M2-2.M3-14	1678	1509	13	0	381	0	5701	16	0.768775872265	0.0
M1-3.M2-2.M3-12	1662	1509	29	0	361	0	5721	16	1.71496156121	0.0
M1-3.M2-2.M3-13	1679	1509	12	0	380	0	5702	16	0.709639266706	0.0
M1-3.M2-2.M3-6	1415	1509	276	0	232	0	5850	16	16.3217031342	0.0
M1-3.M2-2.M3-2	1466	1509	225	0	276	0	5806	16	13.3057362507	0.0
M1-3.M2-2.M3-3	1449	1509	242	0	273	0	5809	16	14.3110585452	0.0
M1-3.M2-5.M3-8	2016	1509	32	0	23	0	5702	16	1.5625	0.0
M1-3.M2-5.M3-9	2002	1508	46	1	22	1	5703	15	2.24609375	0.0662690523526
M1-3.M2-5.M3-18	2024	1509	24	0	25	0	5700	16	1.171875	0.0
M1-3.M2-5.M3-15	2026	1509	22	0	25	0	5700	16	1.07421875	0.0
M1-3.M2-5.M3-11	2011	1508	37	1	22	0	5703	16	1.806640625	0.0662690523526
M1-3.M2-5.M3-7	2022	1509	26	0	24	0	5701	16	1.26953125	0.0
M1-3.M2-5.M3-17	2023	1509	25	0	25	0	5700	16	1.220703125	0.0
M1-3.M2-5.M3-4	1713	1509	335	0	11	0	5714	16	16.357421875	0.0
M1-3.M2-5.M3-16	2038	1509	10	0	24	0	5701	16	0.48828125	0.0
M1-3.M2-5.M3-10	2007	1509	41	0	22	0	5703	16	2.001953125	0.0
M1-3.M2-5.M3-1	1779	1509	269	0	14	0	5711	16	13.134765625	0.0
M1-3.M2-5.M3-5	1656	1509	392	0	15	0	5710	16	19.140625	0.0
M1-3.M2-5.M3-14	2033	1509	15	0	26	0	5699	16	0.732421875	0.0
M1-3.M2-5.M3-12	2000	1509	48	0	23	0	5702	16	2.34375	0.0
M1-3.M2-5.M3-13	2034	1509	14	0	25	0	5700	16	0.68359375	0.0
M1-3.M2-5.M3-6	1635	1509	413	0	12	0	5713	16	20.166015625	0.0
M1-3.M2-5.M3-2	1724	1509	324	0	18	0	5707	16	15.8203125	0.0
M1-3.M2-5.M3-3	1709	1509	339	0	13	0	5712	16	16.552734375	0.0
M1-3.M2-9.M3-8	2035	1509	33	0	4	0	5701	16	1.59574468085	0.0
M1-3.M2-9.M3-9	2019	1508	49	1	5	1	5700	15	2.36943907157	0.0662690523526
M1-3.M2-9.M3-18	2044	1509	24	0	5	0	5700	16	1.16054158607	0.0
M1-3.M2-9.M3-15	2046	1509	22	0	5	0	5700	16	1.06382978723	0.0
M1-3.M2-9.M3-11	2029	1508	39	1	4	0	5701	16	1.88588007737	0.0662690523526
M1-3.M2-9.M3-7	2041	1509	27	0	5	0	5700	16	1.30560928433	0.0
M1-3.M2-9.M3-17	2044	1509	24	0	4	0	5701	16	1.16054158607	0.0
M1-3.M2-9.M3-4	1722	1509	346	0	2	0	5703	16	16.7311411992	0.0
M1-3.M2-9.M3-16	2058	1509	10	0	4	0	5701	16	0.483558994197	0.0
M1-3.M2-9.M3-10	2025	1509	43	0	4	0	5701	16	2.07930367505	0.0
M1-3.M2-9.M3-1	1789	1509	279	0	4	0	5701	16	13.4912959381	0.0
M1-3.M2-9.M3-5	1667	1509	401	0	4	0	5701	16	19.3907156673	0.0
M1-3.M2-9.M3-14	2053	1509	15	0	6	0	5699	16	0.725338491296	0.0
M1-3.M2-9.M3-12	2019	1509	49	0	4	0	5701	16	2.36943907157	0.0
M1-3.M2-9.M3-13	2055	1509	13	0	4	0	5701	16	0.628626692456	0.0
M1-3.M2-9.M3-6	1642	1509	426	0	5	0	5700	16	20.5996131528	0.0
M1-3.M2-9.M3-2	1739	1509	329	0	3	0	5702	16	15.9090909091	0.0
M1-3.M2-9.M3-3	1717	1509	351	0	5	0	5700	16	16.9729206963	0.0
M1-3.M2-6.M3-8	2018	1509	32	0	21	0	5702	16	1.56097560976	0.0
M1-3.M2-6.M3-9	2006	1508	44	1	18	1	5705	15	2.14634146341	0.0662690523526
M1-3.M2-6.M3-18	2026	1509	24	0	23	0	5700	16	1.17073170732	0.0
M1-3.M2-6.M3-15	2027	1509	23	0	24	0	5699	16	1.12195121951	0.0
M1-3.M2-6.M3-11	2012	1508	38	1	21	0	5702	16	1.85365853659	0.0662690523526
M1-3.M2-6.M3-7	2023	1509	27	0	23	0	5700	16	1.31707317073	0.0
M1-3.M2-6.M3-17	2026	1509	24	0	22	0	5701	16	1.17073170732	0.0
M1-3.M2-6.M3-4	1714	1509	336	0	10	0	5713	16	16.3902439024	0.0
M1-3.M2-6.M3-16	2040	1509	10	0	22	0	5701	16	0.487804878049	0.0
M1-3.M2-6.M3-10	2011	1509	39	0	18	0	5705	16	1.90243902439	0.0
M1-3.M2-6.M3-1	1778	1509	272	0	15	0	5708	16	13.2682926829	0.0
M1-3.M2-6.M3-5	1657	1509	393	0	14	0	5709	16	19.1707317073	0.0
M1-3.M2-6.M3-14	2034	1509	16	0	25	0	5698	16	0.780487804878	0.0
M1-3.M2-6.M3-12	2005	1509	45	0	18	0	5705	16	2.19512195122	0.0
M1-3.M2-6.M3-13	2037	1509	13	0	22	0	5701	16	0.634146341463	0.0
M1-3.M2-6.M3-6	1636	1509	414	0	11	0	5712	16	20.1951219512	0.0
M1-3.M2-6.M3-2	1731	1509	319	0	11	0	5712	16	15.5609756098	0.0
M1-3.M2-6.M3-3	1712	1509	338	0	10	0	5713	16	16.487804878	0.0
M1-3.M2-10.M3-8	2033	1508	33	0	6	1	5701	16	1.59728944821	0.0
M1-3.M2-10.M3-9	2018	1507	48	1	6	2	5701	15	2.32333010649	0.0663129973475
M1-3.M2-10.M3-18	2042	1508	24	0	7	1	5700	16	1.16166505324	0.0
M1-3.M2-10.M3-15	2044	1508	22	0	7	1	5700	16	1.06485963214	0.0
M1-3.M2-10.M3-11	2027	1507	39	1	6	1	5701	16	1.88770571152	0.0663129973475
M1-3.M2-10.M3-7	2038	1508	28	0	8	1	5699	16	1.35527589545	0.0
M1-3.M2-10.M3-17	2042	1508	24	0	6	1	5701	16	1.16166505324	0.0
M1-3.M2-10.M3-4	1717	1508	349	0	7	1	5700	16	16.8925459826	0.0
M1-3.M2-10.M3-16	2056	1508	10	0	6	1	5701	16	0.484027105518	0.0
M1-3.M2-10.M3-10	2023	1508	43	0	6	1	5701	16	2.08131655373	0.0
M1-3.M2-10.M3-1	1787	1508	279	0	6	1	5701	16	13.5043562439	0.0
M1-3.M2-10.M3-5	1666	1508	400	0	5	1	5702	16	19.3610842207	0.0
M1-3.M2-10.M3-14	2051	1508	15	0	8	1	5699	16	0.726040658277	0.0
M1-3.M2-10.M3-12	2018	1508	48	0	5	1	5702	16	2.32333010649	0.0
M1-3.M2-10.M3-13	2053	1508	13	0	6	1	5701	16	0.629235237173	0.0
M1-3.M2-10.M3-6	1641	1508	425	0	6	1	5701	16	20.5711519845	0.0
M1-3.M2-10.M3-2	1735	1508	331	0	7	1	5700	16	16.0212971926	0.0
M1-3.M2-10.M3-3	1716	1508	350	0	6	1	5701	16	16.9409486931	0.0
M1-3.M2-4.M3-8	1622	1509	20	0	417	0	5714	16	1.21802679659	0.0
M1-3.M2-4.M3-9	1615	1508	27	1	409	1	5722	15	1.6443361754	0.0662690523526
M1-3.M2-4.M3-18	1624	1509	18	0	425	0	5706	16	1.09622411693	0.0
M1-3.M2-4.M3-15	1625	1509	17	0	426	0	5705	16	1.0353227771	0.0
M1-3.M2-4.M3-11	1622	1508	20	1	411	0	5720	16	1.21802679659	0.0662690523526
M1-3.M2-4.M3-7	1630	1509	12	0	416	0	5715	16	0.730816077954	0.0
M1-3.M2-4.M3-17	1625	1509	17	0	423	0	5708	16	1.0353227771	0.0
M1-3.M2-4.M3-4	1408	1509	234	0	316	0	5815	16	14.2509135201	0.0
M1-3.M2-4.M3-16	1634	1509	8	0	428	0	5703	16	0.487210718636	0.0
M1-3.M2-4.M3-10	1621	1509	21	0	408	0	5723	16	1.27892813642	0.0
M1-3.M2-4.M3-1	1478	1509	164	0	315	0	5816	16	9.98781973203	0.0
M1-3.M2-4.M3-5	1398	1509	244	0	273	0	5858	16	14.8599269184	0.0
M1-3.M2-4.M3-14	1631	1509	11	0	428	0	5703	16	0.669914738124	0.0
M1-3.M2-4.M3-12	1613	1509	29	0	410	0	5721	16	1.76613885505	0.0
M1-3.M2-4.M3-13	1634	1509	8	0	425	0	5706	16	0.487210718636	0.0
M1-3.M2-4.M3-6	1368	1509	274	0	279	0	5852	16	16.6869671133	0.0
M1-3.M2-4.M3-2	1434	1509	208	0	308	0	5823	16	12.6674786845	0.0
M1-3.M2-4.M3-3	1421	1509	221	0	301	0	5830	16	13.4591961023	0.0
M1-3.M2-3.M3-8	1375	1509	21	0	664	0	5713	16	1.50429799427	0.0
M1-3.M2-3.M3-9	1371	1508	25	1	653	1	5724	15	1.79083094556	0.0662690523526
M1-3.M2-3.M3-18	1380	1509	16	0	669	0	5708	16	1.14613180516	0.0
M1-3.M2-3.M3-15	1379	1509	17	0	672	0	5705	16	1.21776504298	0.0
M1-3.M2-3.M3-11	1376	1508	20	1	657	0	5720	16	1.43266475645	0.0662690523526
M1-3.M2-3.M3-7	1382	1509	14	0	664	0	5713	16	1.00286532951	0.0
M1-3.M2-3.M3-17	1377	1509	19	0	671	0	5706	16	1.36103151862	0.0
M1-3.M2-3.M3-4	1232	1509	164	0	492	0	5885	16	11.7478510029	0.0
M1-3.M2-3.M3-16	1388	1509	8	0	674	0	5703	16	0.573065902579	0.0
M1-3.M2-3.M3-10	1381	1509	15	0	648	0	5729	16	1.07449856734	0.0
M1-3.M2-3.M3-1	1262	1509	134	0	531	0	5846	16	9.59885386819	0.0
M1-3.M2-3.M3-5	1211	1509	185	0	460	0	5917	16	13.2521489971	0.0
M1-3.M2-3.M3-14	1385	1509	11	0	674	0	5703	16	0.787965616046	0.0
M1-3.M2-3.M3-12	1369	1509	27	0	654	0	5723	16	1.9340974212	0.0
M1-3.M2-3.M3-13	1385	1509	11	0	674	0	5703	16	0.787965616046	0.0
M1-3.M2-3.M3-6	1179	1509	217	0	468	0	5909	16	15.5444126074	0.0
M1-3.M2-3.M3-2	1241	1509	155	0	501	0	5876	16	11.1031518625	0.0
M1-3.M2-3.M3-3	1210	1509	186	0	512	0	5865	16	13.323782235	0.0
M1-4.M2-8.M3-8	2320	1509	47	0	82	0	687	23	1.98563582594	0.0
M1-4.M2-8.M3-9	2311	1508	56	1	72	0	697	23	2.36586396282	0.0662690523526
M1-4.M2-8.M3-18	2338	1509	29	0	88	0	681	23	1.22517955218	0.0
M1-4.M2-8.M3-15	2336	1509	31	0	90	0	679	23	1.30967469371	0.0
M1-4.M2-8.M3-11	2306	1508	61	1	76	0	693	23	2.57710181665	0.0662690523526
M1-4.M2-8.M3-7	2335	1509	32	0	80	0	689	23	1.35192226447	0.0
M1-4.M2-8.M3-17	2336	1509	31	0	91	0	678	23	1.30967469371	0.0
M1-4.M2-8.M3-4	1930	1509	437	0	40	0	729	23	18.4621884242	0.0
M1-4.M2-8.M3-16	2351	1509	16	0	90	0	679	23	0.675961132235	0.0
M1-4.M2-8.M3-10	2311	1509	56	0	72	0	697	23	2.36586396282	0.0
M1-4.M2-8.M3-1	1998	1509	369	0	50	0	719	23	15.5893536122	0.0
M1-4.M2-8.M3-5	1859	1509	508	0	38	0	731	23	21.4617659485	0.0
M1-4.M2-8.M3-14	2347	1509	20	0	90	0	679	23	0.844951415294	0.0
M1-4.M2-8.M3-12	2293	1509	74	0	75	0	694	23	3.12632023659	0.0
M1-4.M2-8.M3-13	2352	1509	15	0	90	0	679	23	0.63371356147	0.0
M1-4.M2-8.M3-6	1838	1509	529	0	38	0	731	23	22.3489649345	0.0
M1-4.M2-8.M3-2	1928	1509	439	0	47	0	722	23	18.5466835657	0.0
M1-4.M2-8.M3-3	1907	1509	460	0	43	0	726	23	19.4338825518	0.0
M1-4.M2-7.M3-8	2341	1509	46	0	61	0	688	23	1.92710515291	0.0
M1-4.M2-7.M3-9	2321	1508	66	1	62	0	687	23	2.76497695853	0.0662690523526
M1-4.M2-7.M3-18	2357	1509	30	0	69	0	680	23	1.25680770842	0.0
M1-4.M2-7.M3-15	2356	1509	31	0	70	0	679	23	1.2987012987	0.0
M1-4.M2-7.M3-11	2327	1508	60	1	55	0	694	23	2.51361541684	0.0662690523526
M1-4.M2-7.M3-7	2349	1509	38	0	66	0	683	23	1.59195643067	0.0
M1-4.M2-7.M3-17	2357	1509	30	0	70	0	679	23	1.25680770842	0.0
M1-4.M2-7.M3-4	1934	1509	453	0	36	0	713	23	18.9777963972	0.0
M1-4.M2-7.M3-16	2371	1509	16	0	70	0	679	23	0.670297444491	0.0
M1-4.M2-7.M3-10	2327	1509	60	0	56	0	693	23	2.51361541684	0.0
M1-4.M2-7.M3-1	2007	1509	380	0	41	0	708	23	15.9195643067	0.0
M1-4.M2-7.M3-5	1858	1509	529	0	39	0	710	23	22.1617092585	0.0
M1-4.M2-7.M3-14	2366	1509	21	0	71	0	678	23	0.879765395894	0.0
M1-4.M2-7.M3-12	2308	1509	79	0	60	0	689	23	3.30959363217	0.0
M1-4.M2-7.M3-13	2372	1509	15	0	70	0	679	23	0.62840385421	0.0
M1-4.M2-7.M3-6	1850	1509	537	0	26	0	723	23	22.4968579807	0.0
M1-4.M2-7.M3-2	1942	1509	445	0	33	0	716	23	18.6426476749	0.0
M1-4.M2-7.M3-3	1921	1509	466	0	29	0	720	23	19.5224130708	0.0
M1-4.M2-1.M3-8	1754	1509	32	0	648	0	702	23	1.79171332587	0.0
M1-4.M2-1.M3-9	1746	1508	40	1	637	0	713	23	2.23964165733	0.0662690523526
M1-4.M2-1.M3-18	1760	1509	26	0	666	0	684	23	1.45576707727	0.0
M1-4.M2-1.M3-15	1760	1509	26	0	666	0	684	23	1.45576707727	0.0
M1-4.M2-1.M3-11	1753	1508	33	1	629	0	721	23	1.8477043673	0.0662690523526
M1-4.M2-1.M3-7	1763	1509	23	0	652	0	698	23	1.28779395297	0.0
M1-4.M2-1.M3-17	1763	1509	23	0	664	0	686	23	1.28779395297	0.0
M1-4.M2-1.M3-4	1519	1509	267	0	451	0	899	23	14.9496080627	0.0
M1-4.M2-1.M3-16	1773	1509	13	0	668	0	682	23	0.727883538634	0.0
M1-4.M2-1.M3-10	1761	1509	25	0	622	0	728	23	1.39977603583	0.0
M1-4.M2-1.M3-1	1572	1509	214	0	476	0	874	23	11.9820828667	0.0
M1-4.M2-1.M3-5	1472	1509	314	0	425	0	925	23	17.5811870101	0.0
M1-4.M2-1.M3-14	1768	1509	18	0	669	0	681	23	1.0078387458	0.0
M1-4.M2-1.M3-12	1738	1509	48	0	630	0	720	23	2.6875699888	0.0
M1-4.M2-1.M3-13	1772	1509	14	0	670	0	680	23	0.783874580067	0.0
M1-4.M2-1.M3-6	1476	1509	310	0	400	0	950	23	17.3572228443	0.0
M1-4.M2-1.M3-2	1549	1509	237	0	426	0	924	23	13.2698768197	0.0
M1-4.M2-1.M3-3	1504	1509	282	0	446	0	904	23	15.7894736842	0.0
M1-4.M2-11.M3-8	2399	1509	53	0	3	0	681	23	2.16150081566	0.0
M1-4.M2-11.M3-9	2381	1508	71	1	2	0	682	23	2.8955954323	0.0662690523526
M1-4.M2-11.M3-18	2422	1509	30	0	4	0	680	23	1.22349102773	0.0
M1-4.M2-11.M3-15	2422	1509	30	0	4	0	680	23	1.22349102773	0.0
M1-4.M2-11.M3-11	2379	1508	73	1	3	0	681	23	2.97716150082	0.0662690523526
M1-4.M2-11.M3-7	2410	1509	42	0	5	0	679	23	1.71288743883	0.0
M1-4.M2-11.M3-17	2423	1509	29	0	4	0	680	23	1.18270799347	0.0
M1-4.M2-11.M3-4	1967	1509	485	0	3	0	681	23	19.779771615	0.0
M1-4.M2-11.M3-16	2438	1509	14	0	3	0	681	23	0.570962479608	0.0
M1-4.M2-11.M3-10	2382	1509	70	0	1	0	683	23	2.85481239804	0.0
M1-4.M2-11.M3-1	2044	1509	408	0	4	0	680	23	16.6394779772	0.0
M1-4.M2-11.M3-5	1893	1509	559	0	4	0	680	23	22.7977161501	0.0
M1-4.M2-11.M3-14	2432	1509	20	0	5	0	679	23	0.815660685155	0.0
M1-4.M2-11.M3-12	2364	1509	88	0	4	0	680	23	3.58890701468	0.0
M1-4.M2-11.M3-13	2439	1509	13	0	3	0	681	23	0.530179445351	0.0
M1-4.M2-11.M3-6	1873	1509	579	0	3	0	681	23	23.6133768352	0.0
M1-4.M2-11.M3-2	1972	1509	480	0	3	0	681	23	19.5758564437	0.0
M1-4.M2-11.M3-3	1946	1509	506	0	4	0	680	23	20.6362153344	0.0
M1-4.M2-12.M3-8	2394	1509	52	0	8	0	682	23	2.12591986917	0.0
M1-4.M2-12.M3-9	2376	1508	70	1	7	0	683	23	2.8618152085	0.0662690523526
M1-4.M2-12.M3-18	2417	1509	29	0	9	0	681	23	1.18560915781	0.0
M1-4.M2-12.M3-15	2417	1509	29	0	9	0	681	23	1.18560915781	0.0
M1-4.M2-12.M3-11	2374	1508	72	1	8	0	682	23	2.94358135732	0.0662690523526
M1-4.M2-12.M3-7	2404	1509	42	0	11	0	679	23	1.7170891251	0.0
M1-4.M2-12.M3-17	2417	1509	29	0	10	0	680	23	1.18560915781	0.0
M1-4.M2-12.M3-4	1960	1509	486	0	10	0	680	23	19.8691741619	0.0
M1-4.M2-12.M3-16	2431	1509	15	0	10	0	680	23	0.613246116108	0.0
M1-4.M2-12.M3-10	2375	1509	71	0	8	0	682	23	2.90269828291	0.0
M1-4.M2-12.M3-1	2039	1509	407	0	9	0	681	23	16.6394112837	0.0
M1-4.M2-12.M3-5	1890	1509	556	0	7	0	683	23	22.7309893704	0.0
M1-4.M2-12.M3-14	2426	1509	20	0	11	0	679	23	0.817661488144	0.0
M1-4.M2-12.M3-12	2360	1509	86	0	8	0	682	23	3.51594439902	0.0
M1-4.M2-12.M3-13	2432	1509	14	0	10	0	680	23	0.572363041701	0.0
M1-4.M2-12.M3-6	1869	1509	577	0	7	0	683	23	23.589533933	0.0
M1-4.M2-12.M3-2	1966	1509	480	0	9	0	681	23	19.6238757155	0.0
M1-4.M2-12.M3-3	1941	1509	505	0	9	0	681	23	20.6459525756	0.0
M1-4.M2-2.M3-8	1889	1509	35	0	513	0	699	23	1.81912681913	0.0
M1-4.M2-2.M3-9	1880	1508	44	1	503	0	709	23	2.2869022869	0.0662690523526
